 Retained Earnings to Total Assets  Tax rate (A), Current Liability to Current Assets  Tax rate (A), Total expense/Assets  Tax rate (A), Total expense/Assets  Cash/Total Assets, CFO to Assets  Tax rate (A), CFO to Assets  Cash/Total Assets, Tax rate (A)  Cash/Total Assets, Gross Profit to Sales  Operating Gross Margin
1.123654251551969,-0.24580943329612312,0.61202029600353,0.5129739346875087,0.7978329401281008,0.6687155723320243,0.5765608454064635,1.1695397932266773
-0.0002092404978914752,-0.006731104549285752,-0.022880586339247666,0.4634058344646876,-0.02028279452750985,0.41079215296042776,-0.021768205322284944,0.3392609523807472
-0.03237846498051719,-0.020329905022195286,0.11715482199399353,0.602853991266746,0.21849458996921822,1.1243270519406154,0.09193500964508775,0.3846397872813835
-0.05525912527895144,-0.11537627231139959,0.4061999491974349,0.49406865098040587,0.062499694275764954,0.07601955563639441,0.3408179800668914,0.14049456088047538
0.07521558398731536,-0.28633088536078205,0.6065305320220044,0.6980461405651113,-0.1264392158660547,-0.1455168404418864,0.6724962078964871,0.020899074097955803
0.0555013349252055,-0.031273607819067746,0.7836168505254052,0.6778957637055052,0.024936361843591624,0.0215720910604006,0.5950792758648831,0.027320807240216835
-0.006989369887023225,0.08412502745022374,-0.38634354084169076,0.5684315914378955,-0.3531986375848043,0.5196651229592953,-0.2859788585233274,0.4433983901016129
-0.24750208367485554,0.231941680721481,0.5246687627369196,0.7257363054470846,0.0064061464854257835,0.008861158530257176,0.5190408940228176,0.1915928078503289
-0.07139297266645937,-0.020256190191860587,0.5920885816597792,0.40281497295697793,1.2091688362642097,0.8226325032561848,0.34051610441279034,0.17989892529701657
-0.03379588320079821,0.2876756035764592,-0.7709064400592321,0.5194634776096099,-2.0119621214781214,1.3557298086153364,-0.7706588805075988,0.31210081171113335
-0.11081827913963312,-0.17763862192976204,0.5164890424608682,0.6343338997209785,0.9964184021068084,1.2237664670495814,0.4685767731840995,0.6216897558946776
-0.034045790000709494,0.4975180931862908,-1.3642345091653898,-0.24664903599384475,-0.8355918762227293,-0.15107221622821335,0.6108834283569319,0.4781076105285323
0.04181216321170438,-0.6193040412469601,0.3606360231310936,0.3347630740572822,-0.9298520342995815,-0.8631420752646025,0.6385341280695721,0.21926346106415445
-0.33753584424734634,0.014382831142025088,0.537147810728391,0.48490912185333473,0.4072181167936502,0.36761534809089125,0.5305299874913126,0.04318901142116877
0.016197243769500515,-0.19781826778613204,0.6368037261511077,0.606727937220929,2.132136714524382,2.0314374077161435,0.6553964264730419,0.18861536379299818
0.435161209125356,-0.31526774379829015,-0.7232441145959283,0.5179484436206966,-0.4015832958389003,0.2875923064787553,-0.710002538459567,2.6587281682343295e-05
0.10814314978673369,0.007727382843624251,-0.28583981307229955,0.033957916182247146,-0.7701518834359085,0.09149443817576716,-0.1522925080306428,0.19535626083150576
0.2010619097824686,0.2746396722081415,0.3715061154631374,0.36546507731679584,0.635160846375995,0.6248325348292616,0.6766990838143306,0.05956702858888039
0.9215957664821498,-0.10574978190236542,-1.7662161777888978,2.3538027924067637,0.020018330946310163,-0.026678049874809488,-0.9167309365213827,0.09662868170276277
0.5720782748596178,-0.7750266293108768,2.454153260811637,3.813772758004477,0.6757332494266153,1.05009458842386,2.359602491069415,1.5070949549549015
0.03279017294153597,-0.049161075101140345,0.06142564510792368,0.22425218077550868,0.4755500542937961,1.7361337688179812,0.15373526233144347,3.765896632098225e-05
-0.49007887514635085,0.42210854094219624,0.668180708751616,0.5810494244525076,0.05249389738446565,0.04564865232266254,0.5814537909655078,0.21890732144702693
0.1394705511957393,-0.10013616899923332,-0.5710757338975859,0.06573489387253932,-0.6530984224792166,0.0751762908870039,-0.06996131994511673,0.4118358295671799
-0.05244193825289273,-0.25192118547096004,0.5147433293733982,0.7282603699815583,0.18368721787470377,0.2598812138336148,0.48510205268525863,0.012924886357236555
-0.25632670283389336,0.47214757694938303,0.39736092705766163,0.09849403573626964,-1.4194501949264093,-0.3518397726222564,0.11551069270969185,0.781679802252752
0.09943998223561391,0.08543984224012725,-0.30849363729208035,0.052502805994343295,0.39835811514357056,-0.06779692125660604,-0.02935676275366123,0.06863855375445528
0.16848991339793973,-0.23841183450001616,0.7061946923272356,0.7272648403307924,0.958108317254393,0.9866946041060568,0.7084085842150802,0.46460694991696655
-0.3880162344288359,-0.004669885100057067,0.21879062431021845,0.13423663483524112,-0.24253982914117625,-0.14880770407813707,0.3329603974977197,0.07186340518361066
-0.03212510525815666,-0.2134036162890156,-0.7957631604310138,0.3255126465707249,-1.1518770467974038,0.4711835941538271,-0.4858903480651417,0.46879322897433884
-0.07627894046040948,0.03719202210270484,0.2889869096901913,0.6337664965974239,-0.21911075794116286,-0.4805236942256222,0.2841816789245789,0.02405176502363693
-0.14549586334626113,-0.02925433740943442,0.6074437217424138,0.36980433175727156,1.2061164253903296,0.7342689746361021,0.33038184854555813,0.0963847815261974
-0.31387743007469615,0.21066988152567726,0.35054354691639794,0.4944041873115785,-0.15364587047409153,-0.21670107007743586,0.4434610270431663,0.25117382801146976
-0.1269113185687241,-0.07307813899713413,0.43043985406059004,0.3310942941316322,1.753881680303155,1.349085618936747,0.22212234353322888,0.2795192419976457
-0.1553976632014283,-0.1046933285181569,0.5880637771528469,0.5528130206461456,0.27114983052325026,0.2548960889667046,0.41314478715527825,0.021258850284509533
-0.26680402008109855,-0.08143858731917164,0.703891245709049,0.7753654492424097,1.5580357933474753,1.7162411526054995,0.6560170759181305,0.4321753017715387
0.11779302027605792,0.2149152836528811,-1.1242044219039806,-0.13486241511558023,0.9332214103470717,0.11195160843062717,0.08252039834918949,0.033111222262623655
0.6958352316393702,0.2913530825249769,-1.0709498865291869,0.6406266585412653,0.890391378106853,-0.5326191827697626,-0.4114826519606927,0.20650020974929734
4.038382065733341,-0.6177157683286421,-5.239604356749789,-3.913207949122571,-0.13849784592626452,-0.10343736563178305,0.513747953263434,0.2052724163650659
0.054252722536096684,-0.038758024196815725,-0.0037103909402009974,0.0230698901120298,0.3705674123200013,-2.3040562622920158,-0.033075877565674434,0.5911121729562093
-0.029755179687712817,0.15339690175920392,-0.9270835097679808,0.5324250145740941,-0.23076041274336356,0.13252594272630075,-0.6469959867565657,0.5796640134714638
-0.7059576652662136,-2.727623040861976,21.303837880236102,-0.1389221884724817,-0.23979485568637932,0.0015637006967321862,-0.2580506826561651,4.032793020413085
0.2013072863922255,0.016875273917802594,0.6293365104961991,-0.19086451595070947,0.6421818108328373,-0.19476022514619362,-0.20862096007459727,0.8299161001893002
0.13883656828341237,-0.11543448662984286,0.7596505705806225,0.8104294010530098,1.5054795028237042,1.606113256570652,0.7338663796210798,0.08383367267566108
0.1638835707303096,0.8414768709450678,0.3994001299681779,-0.3660370349685245,-0.42510459895502367,0.3895943322937283,-0.6304236528997624,1.4479996066346437
-0.005258034811668937,0.33273084221780713,0.5377112316488514,0.7453014499077524,0.7150407342775641,0.9910912486726571,0.5541147027083895,0.0016103980455097647
0.07396816664802894,0.116525934352281,-0.3475084365125641,0.733716019276411,0.04126481824905553,-0.08712495870806569,-0.3316674719021129,0.15162546341565872
-0.21005150030704434,0.10930979948293536,0.566754525111105,0.5207384068093828,1.0988628126821038,1.0096435847000595,0.5596847332737274,0.351104357458644
0.0236652446359696,-0.15819968142824398,0.5356560292981396,0.5740761371901363,0.2785162193808838,0.29849288838674826,0.6190851855194589,0.058357936161926006
0.010070546547069214,0.04277197663314547,0.23701004816362536,0.383868243686203,0.0007751542348893359,0.0012554619394341726,0.09066537511468782,0.7609397070606619
-1.0166980491845157,0.8026749037908516,-1.8441140228898651,-0.14435785947194826,1.296184823915446,0.10146577941381063,0.3747034953372155,0.5661346442976459
-0.05624342361935604,0.2613668522817648,0.7388702928773547,0.7123550907929551,0.33542068526101637,0.32338373190300673,0.6631992080091723,0.0018252249643581793
-0.15280616089258975,0.0034961066785967132,0.302195992503229,0.5470402256704813,-0.1701704260388329,-0.3080453433270807,0.248080779400599,0.20525447352228263
-0.06747356534127825,-0.2342445769226953,0.5626049566262125,0.5429861352388701,-0.09370225542323454,-0.09043472677620037,0.40294963818577934,0.17381179091712487
0.00013717282758418645,-0.049055154471966934,0.12092938609205667,0.7388609343090388,0.053961873450714716,0.3296991866353326,0.12393668667900186,0.02676036614863582
-0.4340141678685634,0.4225992036338757,0.6723117200689539,0.6733349732456887,0.29793226439028103,0.29838571496519867,0.6889316904672446,0.353686065078533
0.17988992027578657,-0.062209460387567576,-0.8250088207738935,0.3175049459208324,0.08442324694993589,-0.0324903174152204,-0.46760702066040744,0.20501303447425004
-0.32262433651003697,0.1403780844701247,0.5814513913362123,0.728071758693522,0.1082544111679364,0.1355521384930298,0.5835232799445739,0.22133042309057346
-0.16288746065573928,-0.032871204588249145,0.651496034978928,0.3966654325819372,0.9420264612989732,0.5735558065013775,0.4114802512976129,0.11601245360907969
-0.07486038647224483,0.38884435831569086,-0.9658799614105229,0.6533059579470588,0.28786761648595427,-0.19470911134304023,-1.1076432052815153,0.4700138196022936
-0.13282153961640175,-0.15368175380880128,0.5477001836869198,0.6101820298641341,1.739418725135289,1.9378522777590268,0.42505044473593734,0.6481000638573107
0.3916512695364841,0.05165891185496217,-1.130687365747347,0.0801277819351184,1.0421934298525573,-0.07385653223978703,-0.16559376634056266,0.3124922884104138
-0.13286137294495426,0.03166431187590101,0.7063773358730855,-1.026247276028672,0.3032341487776913,-0.44054813677925064,-0.9993806425478884,0.2886219133345883
-0.22914791354683225,-0.06792680870999179,0.4539821703698571,0.5825981065657361,0.833352742597344,1.069446691139948,0.3182035720503188,0.25926947548109053
0.04390908412492018,0.2883261246842306,-0.7823774679910322,0.6921525445304928,-2.5471725833018124,2.2534288844203605,-0.8152003082099866,0.025761281068697694
-0.22334826985920686,0.09163592907908424,0.6720231628878062,0.6897734614849353,1.7025705996300384,1.7475409789191405,0.7060539891512203,0.5091369572196699
-0.018965068326186885,-0.007518048297653411,0.06675108573873914,-0.29564486789348565,-0.06242588330629524,0.27648826710413926,-0.16338679386346028,0.2836881769239884
-0.1565166760007778,0.35991769498711007,0.48007599994105227,0.4243748152285066,-0.6890812041145086,-0.6091300308897721,0.35912726948101814,0.2851050258723912
1.5214162244934102,0.3645581917525243,-1.323285538190146,3.17514937270327,1.8524791665488367,-4.444919780244912,-1.6505408112552273,0.12403505956065708
-0.7974339665382334,-5.846185660665097,0.49968934475996823,0.4544834131091058,-0.8918393427645186,-0.8111563568346717,36.37757007292605,1.0647565271632449
0.013853209369852546,0.3307727878710695,-0.8801204183130592,0.6873399839106867,-0.7794440520934189,0.6087156383123554,-0.7697269495268544,0.00465270893227507
-0.6669236827885917,0.5471397904331969,0.6125010946181313,0.5493207896900045,-1.2237058566156045,-1.0974789651983565,0.6169285072658759,0.4444460533336283
0.20029815211380025,-0.0016979475206725645,-0.8387694340186702,-0.3264172722657405,0.9417974154908875,0.3665118576371691,0.45978458517039417,0.2811046472735538
0.002200299676416986,0.006824865169578352,-0.02281559923598994,0.7260925259473237,-0.04968395256513008,1.5811614783343673,-0.023103635773639022,0.0005781645044020245
-0.12641091081476374,0.4110192615310306,0.43517734047733914,-0.2581966717319952,-1.1120224363457376,0.6597781300856245,-0.16854985355968605,1.1517581551489018
0.25837020947587536,0.07592036855032716,-0.8072258735689426,0.37632544339708585,-0.3421831569775702,0.15952440635142834,-0.4834457734216905,0.10483308122560517
0.08115826751558572,-0.14025995495631013,-1.2781627557902935,-0.7651596973942946,7.089881018130842,4.244288287871691,1.7828520206447214,0.23571647247182081
0.007921053208750996,0.03647477417952941,-0.1160168377176053,0.5696186569699164,-0.35223207283460256,1.729386563337864,-0.1024888326101112,0.2521440528028205
0.05015198964536916,-0.1320555253968624,-0.433523364723668,0.2688514774243222,-0.5082632949528789,0.3152017835433988,-0.16986921210162306,0.5363747544735219
-0.05481203822045345,0.009679547038347554,0.06199998555169217,0.5473489231960768,0.06710230647428783,0.5923932863186312,0.05599509107804044,0.6338345827751194
-0.05768321998247793,0.02545347303424942,0.2442714124230189,0.48462821006645196,-0.24714321063807826,-0.49032578398568766,0.23069065385610102,0.05896709875128841
-0.23758253271192384,-0.011030939559723871,0.36937695272236026,0.5864717339663231,-0.13248403207304044,-0.21034918242754386,0.4535210467190162,0.3396394920897426
-0.36601482716232553,0.0322126321367082,0.5046852495986671,0.2946223548012982,-1.2011302221510964,-0.7011891367036638,0.2897818877505584,0.511470914360617
-0.18963009939327802,0.07785469751245191,0.3037710248275096,0.45381466723581226,0.3988027747356985,0.5957860813491576,0.1766984454501721,7.515741389066927e-05
-0.27567826651306643,-0.0012202131872223795,0.590773929709477,0.8002150787353662,0.4465432994024188,0.6048518113617171,0.566802546201036,0.4542690371632068
0.16686349820568203,0.11518229589850909,0.41184392126524605,0.30145104466765915,4.236803021317255,3.1011473786075716,0.5035003829242187,0.009963772731313908
2.6963872115594882,0.048017705720612446,0.7953603565392919,-1.743264832119875,0.29173514669841866,-0.6394228947310648,-1.5077005758610353,0.23521970004012224
-16.24139964131769,-3.285364790464863,14.295340139448774,-0.41264069487234045,-20.880375472568954,0.6027203662275686,-0.8762015177935657,0.13233833239337384
0.44470386383011645,-0.27454634989155985,-0.16125893180441667,-0.14567442701339772,1.011722760788942,0.913947102496591,0.621405670634,0.2685385593649799
-0.012758338969952987,-0.007540555888222556,-0.16375072906671229,0.3159218666163075,0.12467237009645939,-0.2405285649769923,-0.07601994386097595,0.5494344247255489
0.36898500718241756,0.40688882242747604,-2.74475416323205,-1.082499501158685,0.190014873469194,0.07493968257649872,0.27129383489919756,1.929281291569675
2.9975290764676705,-0.19446860401843033,-0.7120514715023398,-0.06297524484613806,1.0600385401266215,0.0937519115998307,0.060837890748238366,2.5894668844782602
0.2534457099005479,0.8439495829942723,0.4878881088491422,-1.0321221860478154,-0.3123869276403437,0.6608512747102161,-1.4552129552904747,2.44279220159368
0.058795360149100265,0.4179444516742714,0.7325472293470585,0.7357061068688912,-0.04121572741236579,-0.0413934571609104,0.6908510199688307,0.00034396210886047083
-0.1086163659694917,-0.4131000401443384,0.7361649592297981,0.413711168382575,0.3189261236552692,0.17923061616949382,0.38657857043929833,0.286475778044004
-0.2216537250461109,0.17810650376778916,0.2669700359927174,0.32596398286000394,-0.786606871140101,-0.960428040953883,0.5580898153271968,0.36547100403547245
0.12291075142683848,-0.27003467062389763,0.3853078896553495,0.3701629901888366,0.036854856447933036,0.03540624065069105,0.6608467600947766,0.17487418903643687
-0.37299864689579765,-0.48452969721632644,-4.129258475195155,0.2477118634560045,1.406542874529307,-0.08437770572450129,-1.1008537945982886,0.7336259926130377
0.31884715149344667,-0.2215920055044612,0.6567156314275386,-0.6710312442158713,-0.5758973420608988,0.5884512131128984,-0.7028797971365734,0.500071958099328
-0.05476980112501096,0.053147651124012964,0.55137378730632,0.5155123548168359,0.07296953984562302,0.0682235902063654,0.4394383703396021,0.12429368914735334
