const, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Current Liability to Current Assets, Working Capital/Equity, Liability-Assets Flag, Total expense/Assets, CFO to Assets, Tax rate (A), Cash/Total Assets
1.0,0.10846532620574517,0.2947899398204054,0.5142079047107856,0.04156451141416096,-0.23989859694225155,0.18370471483374573,-0.034272008223089546,0.5588405333301364,0.18089277131228776,1.6286425271128093,-0.45062894628609834
1.0,-0.7862083251188227,1.6091408863879388,-2.1860562186523667,-0.5347658400495636,1.7201780653568688,-1.4615511419954912,-0.034272008223089546,0.22048590892818268,-0.6656404294421235,-0.829388169244788,-0.8839942730103618
1.0,-1.1107601428411629,0.8420988070715771,-1.650141313081833,-0.009365544896569206,1.1724428530828486,-0.602349682457703,-0.034272008223089546,-0.7299899709972626,-0.2808025672368439,-0.6541795659998154,-0.8542874028774394
1.0,-1.3154947822967875,-0.2828080919670588,-0.34315212579485527,-0.5833996686010586,-0.06430013916825351,-0.04049540530332939,-0.034272008223089546,1.4386323878957872,-0.15582452524379253,-0.829388169244788,-0.7048825786227633
1.0,-0.009533509722864516,-1.05970637714386,-0.7565529114277513,0.004596601996553205,-0.020903031016581256,-0.2502684285701486,-0.034272008223089546,-0.9090248987965478,-0.3730983867618883,-0.829388169244788,-0.3704208765515754
1.0,-0.20004057931183614,-1.4146933877754033,0.3141374553685573,-0.04472184924770122,-0.7497564563511544,0.006612907597429994,-0.034272008223089546,-0.5348989803913715,-0.287417806637188,-0.829388169244788,-0.13218232381615128
1.0,0.06847175427456259,-0.6558983313260325,-0.1382133585392511,0.03556592227239236,-0.2685997598319853,-0.006382385914541316,-0.034272008223089546,-0.7527390842688213,-0.20562878662014591,-0.03948938294870432,-0.37152126956510445
1.0,0.23615113797817444,-1.0587766720691472,0.3321562154219715,0.035830198043397675,-0.5754619437654844,0.02007765979054608,-0.034272008223089546,-0.24585164149392105,0.08638710931925968,-0.3183630764469508,0.18037686492017463
1.0,0.419052578077803,-0.7811388002212877,0.6479539219072789,0.07244759580374756,-0.5384703915159161,0.09636518937296698,-0.034272008223089546,-0.6957429148199633,0.257709893037301,0.9022568594930274,0.25800120387330794
1.0,0.4809299060009999,-0.6800819483361926,0.6926778084981353,0.08111996412769445,-0.5151679886791523,0.1659240914804429,-0.034272008223089546,0.2736552263680377,0.47701622306579106,0.22843377284673766,-0.7753547281841741
1.0,-0.14033006450789645,0.27676548516987043,-0.5328327600992576,-0.04430098803478682,0.1436483315828546,-0.10043669741403304,-0.034272008223089546,-0.32030936774448565,0.2397508615709262,-0.829388169244788,0.1316957221150253
1.0,0.17132568784634764,0.16946554938143277,-0.20281616517417456,0.023903877532288842,-0.033033607981609245,0.004494893363798356,-0.034272008223089546,-0.8087299215869074,-0.3934960976232785,1.055564387332377,-0.5846966249679277
1.0,-0.03209099054822442,0.2892486456751874,0.09963885133942475,-0.020729950749123663,-0.12282933558442438,0.23211686860456085,-0.034272008223089546,-0.5446853632301536,-0.48678458191933605,5.049590505470904,-0.27702760024822015
1.0,0.04524880741653658,0.10842088564546011,-0.985178925826073,-0.006966796041153108,0.45278813944302587,-0.30212375002832514,-0.034272008223089546,-0.8489913770227693,0.1677486989680836,1.4030614504349044,-0.7199435222381021
1.0,0.041980682608029736,2.125566201208957,-0.3569754516961422,0.09819051882660162,0.24072628071079885,0.14797393977025855,-0.034272008223089546,-0.731237493797853,-1.4743062601655714,0.3722508346769865,-0.20516765636508283
1.0,0.0015387420071975267,-0.47819544034421474,1.219411071052812,0.016564070857629693,-0.5480698587741875,0.2752320078555698,-0.034272008223089546,0.10788828273560688,0.9978571693370559,1.6045513441666266,0.671854948787337
1.0,-0.032321490314476155,0.19492823502012185,0.24301731036373697,0.03209272920656217,-0.18546959281631945,0.398356516241792,-0.034272008223089546,-0.43900043936192806,-0.9037935435077309,0.04884495452064181,-0.6945724158007898
1.0,-0.9724049810500713,0.7871236032449591,-1.5632930549759936,0.019229248824859997,1.0614865673629887,-0.5487120893056389,-0.034272008223089546,-0.8370232900658024,0.13940852559045236,0.07731635254794415,-0.854384358415618
1.0,-1.8165058645048424,-0.5081250632411767,-0.26264116495782247,-0.5091679997609507,-0.16535667751114375,0.25843463292781693,-0.034272008223089546,0.8685077270479565,-0.00324626988502962,-0.829388169244788,-0.7304818271952772
1.0,0.10195666123184488,-0.6309352820625467,-0.7450743896268793,0.0010250416463474825,0.12006922814921464,-0.24008587224926267,-0.034272008223089546,-0.8952798942104369,-0.431807638200553,1.1219976493960966,-0.06015817148240036
1.0,0.22726462699538996,-1.271014176175079,1.037524852335899,0.08035868573901388,-0.7743466847299337,0.19186790892823338,-0.034272008223089546,-0.8859660924362199,-0.07437086461533561,-0.829388169244788,-0.6444500951022922
1.0,-0.010642905993939161,-0.3396729880537096,-0.08125740759924115,-0.013039706321208131,-0.1964903076607844,0.007123479819142235,-0.034272008223089546,-0.7466350998301653,-0.2108343771447703,0.201422446513137,-0.10783847376308857
1.0,0.3646539446571294,-1.1686824621934733,-0.06187565138865098,0.057848580373808335,-0.5184059109325577,-0.08446202726215953,-0.034272008223089546,-0.3555865252289777,-0.09405668468924798,-0.11979332610264783,-0.16104210103244418
1.0,0.655931017217859,-0.8479059464742316,0.6209742630556642,0.10965906862697072,-0.5556475892553167,0.0863304303250928,-0.034272008223089546,-0.8066549615029048,0.4353790270446764,0.6365238112381488,0.27949749728153345
1.0,0.38333990631030257,-1.1042857889804907,1.1576769582245885,0.049990622378514975,-0.7251325219655953,0.24736560805258961,-0.034272008223089546,0.013810746474122334,0.13700703750913434,0.33209886310001296,-0.8066922968167086
1.0,0.1761919922087419,0.003606229241550791,0.015540017986015996,0.10681353241545193,-0.150735754125186,0.08823205094094921,-0.034272008223089546,-0.582440243569021,0.8030966240811718,0.7686602995187337,-0.5725262094190959
1.0,0.006974347773677254,1.0751208965706092,-0.5142683222831081,-0.08377212737941951,0.22453843613174357,-0.10572127967396378,-0.034272008223089546,-0.37528634338514255,-0.2993774623361366,-0.829388169244788,-0.7009398877899349
1.0,0.036608948771473984,1.0954604505560008,-0.4544907619748449,-0.003743476570785027,0.19979705251902904,-0.041290923994511626,-0.034272008223089546,-0.4710326850937484,-0.22385283276177953,-0.829388169244788,-0.1436212188781855
1.0,0.06019885019551058,0.009013590851300584,-0.8164510441495814,-0.019658834245020365,0.29626349394361595,-0.24573162697904696,-0.034272008223089546,-0.7816491026295779,-0.5886765450715573,-0.829388169244788,-0.6850366637325704
1.0,0.06721124393633031,0.38539473427482895,0.5860159384591169,0.016191353568529947,-0.24069246663068986,0.513153122178242,-0.034272008223089546,-0.590858179290782,-0.10007789298388897,0.6562347791032119,-0.27353668148363475
1.0,-0.6935987555476046,-0.26553485997576615,0.6539528222565082,-0.18415100367876014,-0.393203493865904,0.14447946762661265,-0.034272008223089546,0.9111625005928731,-1.451741301107774,-0.829388169244788,-0.13782347733573933
1.0,0.3266105364734402,-1.2782929709899449,0.10334615641391466,0.04713765223093434,-0.62769702139964,-0.041153298307020164,-0.034272008223089546,-0.544735927693875,0.37040850759891886,-0.276751033176269,-0.25624558194982794
1.0,0.21401396000369502,-0.15832966340620674,-0.6503522951042927,0.07917875617190298,0.14640035464822185,-0.20343969895683492,-0.034272008223089546,-0.34350572284258807,0.08056490316153953,-0.829388169244788,-0.8315229940059026
1.0,0.07836588456572642,0.344527359396679,-0.8524717467171338,0.011451712594158649,0.3562492227623909,-0.2564507431298462,-0.034272008223089546,-0.22440263207957398,0.0071363433309305,-0.20958773526569643,-0.4234992090562258
1.0,0.36297509350349483,-0.23698973960337677,-0.5774969210679881,0.018028804307215183,0.08173955895569071,-0.16202455212682973,-0.034272008223089546,-0.443122191361232,0.005404486896026174,-0.49357167969192334,-0.8270221778506405
1.0,-1.15229921388007,0.6944049526532917,-1.9022300511303738,-0.28993988219093025,1.7515667379928856,-0.6488295065872541,-0.034272008223089546,-0.09625311268324621,-0.45076839930977225,-0.829388169244788,-0.8722258979203347
1.0,0.22061350496930776,-1.3836543597079247,-0.23154276460475195,0.06508065419921041,-0.5926134258536406,-0.13424495971119288,-0.034272008223089546,-0.6014229242351733,0.34396894113335735,0.12111850335919,-0.4422627959724796
1.0,-1.3512118966436555,0.20396920390588597,-1.4047352952158445,-0.26582947199005263,0.9750968594536581,-0.45042720144028103,-0.034272008223089546,0.4143344431559302,0.011652308812811683,-0.829388169244788,-0.7689477987725272
1.0,0.05975403641894547,-0.2861310554634921,-0.5960154983888307,-0.0035212359981169447,0.083706777857516,-0.16538204807981216,-0.034272008223089546,-0.42733063001023075,-0.09788375260681435,0.9497091895385383,-0.6225456584006812
1.0,0.24287195167159192,-0.11451662758390507,-0.9387466528650328,-0.040404931260453476,0.39336407846522187,-0.2872266561291057,-0.034272008223089546,-0.5487563013637852,-0.19333894562090598,-0.829388169244788,-0.731084384724251
1.0,-2.0541684831963427,-1.7004691217544463,0.31265753526951584,-0.11512641884097095,-0.9402420327087169,-0.04131986720030464,-0.034272008223089546,-0.25674448539091765,0.23252038792913252,-0.829388169244788,-0.7069080380032325
1.0,0.4623354548456472,-1.4717215944727347,0.1772674214183086,0.049695613664782444,-0.7614094670853726,-0.04717537656830967,-0.034272008223089546,-0.6820626906086733,0.39220504507243686,0.4051024477854155,0.6846734983531676
1.0,0.023325802418101522,-0.20422808132592327,-0.8267906494895713,0.07895580996762233,0.27796505086622136,-0.2592565571865636,-0.034272008223089546,-0.5024655894389656,0.1554471937919822,0.5854213019583657,-0.5891145983899749
1.0,0.19917303211730555,-0.04032332259769376,-0.7852796042891034,0.013495945813374328,0.26527482377892864,-0.23706240230849077,-0.034272008223089546,-0.45133112824970656,-0.31613823054506557,1.0482640288638396,-0.5725291796816699
1.0,-0.023639632494836083,-0.4375013204660303,-0.6330857275244552,0.008913896590661155,0.07566219494772145,-0.1969897588115222,-0.034272008223089546,-0.5191614822571496,-0.291929219248345,0.06490574315142555,-0.7939608668375842
1.0,-0.4576749814973409,0.7596008607995661,-0.603859002504879,-0.22587036251829945,0.23900504982212614,-0.09671571805801464,-0.034272008223089546,-0.40822386118577925,-0.3840518825559966,-0.829388169244788,-0.7913783046840913
1.0,-0.0011932368937221992,1.611106677518121,-1.8874367549649085,-0.009241383078840561,1.260557262104422,-0.7473563929393748,-0.034272008223089546,-0.5683051315800082,-0.43625397827363366,2.1097361501896303,-0.8467795448311441
1.0,0.00023938502496711738,0.3765280597222379,-1.0923179421552718,0.0857948094853566,0.5609172633896223,-0.3441726473276283,-0.034272008223089546,-0.6714751360745983,-0.35920976066550253,-0.829388169244788,-0.8734042238068125
1.0,-2.1220594582664747,-0.07092381970242585,-1.6432372226953995,-0.6756496395231124,1.724211665035735,-0.5882123220966392,-0.034272008223089546,1.2406352802705594,-0.8568295296272267,-0.829388169244788,-0.888290189740838
1.0,0.23533684761104928,-0.7349593195439232,-0.5438537841016926,0.06041278214296904,-0.07613464038463354,-0.1876655271458432,-0.034272008223089546,-0.638895745221227,0.5368961753201636,-0.5220430777192313,-0.8472147207601406
1.0,0.17628450653871652,-0.9854170414596337,-0.6875976695684319,0.09518006322767701,-0.057807185101482486,-0.20476769009353143,-0.034272008223089546,-0.8127750501816989,0.7839216900485969,-0.829388169244788,-0.09769434537281833
1.0,-0.13126014883328702,-0.7474175053028549,-1.0483118281409087,-0.06059283514118121,0.491127837235318,-0.32088865307679654,-0.034272008223089546,-0.5284411159643496,-0.045472167619192025,-0.829388169244788,-0.8357040849299266
1.0,0.1382870091564383,-0.9021371230253381,-0.07753732586643398,0.057616067140131615,-0.3861408847602474,-0.0677719884632708,-0.034272008223089546,-0.9288220193416837,0.10113627702304533,-0.04751977726409613,-0.7780348220743216
1.0,0.03948749131050034,-0.177610438202904,-0.09960480572791353,0.034859386526740414,-0.1483512447865858,0.007937261744738846,-0.034272008223089546,-0.5885097107779309,0.1152670063106703,0.30727764430697574,-0.8402215621482074
1.0,-0.20108940136597026,0.2799705366219283,-0.6953864652948982,-0.08839234854294521,0.24098435766928472,-0.1840581478910402,-0.034272008223089546,-0.07942161646248513,-0.6292660004817235,-0.829388169244788,-0.8594373512526942
1.0,0.07823736086935286,0.9862815171846854,-0.440912392876262,0.03816638460130341,0.18331452785903435,-0.09165377792393324,-0.034272008223089546,-0.5802344472225542,-0.2049922021124739,0.4248134156504787,-0.8824683777098811
1.0,0.011159269971725772,-0.1547653163108597,-0.9047742097934416,0.03175122169313611,0.35629523716904515,-0.2760393802908272,-0.034272008223089546,-0.424671734454309,0.7103394360924314,0.23354402377471148,-0.6284986570286627
1.0,-0.2877435792379231,-0.5307095892448033,-0.9197771973160662,-0.08937016980681094,0.3264739072682962,-0.2785130114761539,-0.034272008223089546,-0.41610747817193694,0.07139331268445873,-0.829388169244788,-0.6315469660923453
1.0,-0.3129202074039237,1.199387374956866,-1.4602692624796245,0.019803607708183086,0.8638958361378767,-0.5071672789242342,-0.034272008223089546,-0.40504142105845475,-0.13150377652770032,-0.0022575547591486057,-0.8689995597580488
1.0,-0.902463492204677,-0.9301718385465575,-1.4440954191861248,-0.286095595699999,2.444553124551816,-0.43951493631533567,-0.034272008223089546,0.34962219782450515,-0.2630291163388019,-0.829388169244788,-0.866368913435836
1.0,0.6103048851687429,-0.7393407239845234,-0.008071592273781,0.0880383801126978,-0.348682506921776,-0.05271441277116621,-0.034272008223089546,-0.4647890854440234,-0.0351163484969053,-0.829388169244788,-0.7536921893419812
1.0,0.13881171469622927,0.736942597487636,-0.8064881657040998,0.07236956326552914,0.3531614926690485,-0.2034255443703374,-0.034272008223089546,-0.16882974254767336,0.014337987574182927,0.2262436653061742,-0.8279993455447012
1.0,0.008878032434583263,1.1913702107750415,-0.12866764382716506,0.0535263220606829,0.08349698405512453,0.11526023729647025,-0.034272008223089546,-0.6396926129514617,-0.7618938379609995,0.7511394391942411,-0.7212052102479725
1.0,0.13994005933563922,-0.010257534751341217,-0.13456861938240874,0.0850108233223131,-0.09675771486661314,-0.01089741292862847,-0.034272008223089546,-0.4269244611218099,-0.14007242633162914,0.7518694750410955,-0.8467367438343789
1.0,0.12372362011184192,0.3078476424903347,-0.5334127689998286,0.048164379743680756,0.14838724078160545,-0.13915274098206726,-0.034272008223089546,-0.3902128576388158,-0.5075986147983105,0.9248879707455013,-0.5693023140137355
1.0,0.05851952201424241,0.2247985851750153,-0.040418727619237094,0.05854388776785174,-0.08630429158301975,0.065092690565202,-0.034272008223089546,-0.5667604712973415,-1.6381701338366257,0.7525995108879429,-0.8258993617893186
1.0,-0.12306128152139219,1.5874958622506987,-2.275625391110024,-0.01786993947037158,1.911990995913138,-1.1770088761099353,-0.034272008223089546,-0.5311133438358889,-0.16213723169860467,-0.829388169244788,-0.8328956610887273
1.0,0.17462825820010622,0.3444284382453835,-0.12754544213171334,0.028766729695682395,-0.03226101117412216,0.020253027820494648,-0.034272008223089546,-0.04064114542881481,0.3900355000058884,1.2278528471899355,-0.8405749178933989
1.0,-0.158416821344674,2.5173701207296255,-1.6669878626181236,-0.05299361517609831,0.8916549675282902,-0.8666605131824847,-0.034272008223089546,-0.23870878392523187,-0.5880845329228884,-0.829388169244788,-0.885803998811574
1.0,-0.22806490499340432,-0.7645239212401209,-0.2402319573697057,-0.18681209768871915,-0.2621844121525624,0.18956120038012367,-0.034272008223089546,0.10517429785202645,-0.8122482773885636,-0.829388169244788,-0.6712013348562222
1.0,-0.6626749893672804,1.311380496697089,-1.8664551275563404,-0.12141818630614183,1.3326614142116953,-0.9198461009495578,-0.034272008223089546,-0.31225841630206885,-0.1403362230935192,-0.829388169244788,-0.7041752665874867
1.0,0.06029245961506483,0.6550206078573859,-0.5459068786401943,0.06315750413784385,0.1982358702989355,-0.12546079148609315,-0.034272008223089546,-0.3898149118889463,-1.0771639665225845,0.8409338483572889,-0.653540948906641
1.0,0.10630742313359043,2.13931391042745,-0.617962513282131,0.13087603255327324,0.33754413516155735,-0.011213249161548802,-0.034272008223089546,-0.42280417703112066,-0.8915909917477954,0.9256180065923556,-0.8518148946331485
